Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.212-TCP', 'biflow_src_port': 1093, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.212-TCP', 'biflow_src_port': 1094, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.84.122.240-TCP', 'biflow_src_port': 1095, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.212-TCP', 'biflow_src_port': 1096, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.212-TCP', 'biflow_src_port': 1097, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '221.203.179.12-TCP', 'biflow_src_port': 1098, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.212-TCP', 'biflow_src_port': 1099, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '122.227.164.156-TCP', 'biflow_src_port': 1102, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '117.21.224.232-TCP', 'biflow_src_port': 1103, 'biflow_dst_port': 82}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '122.136.32.7-TCP', 'biflow_src_port': 1104, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '58.218.203.250-TCP', 'biflow_src_port': 1105, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '221.203.179.12-TCP', 'biflow_src_port': 1106, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.250-TCP', 'biflow_src_port': 1107, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.246-TCP', 'biflow_src_port': 1108, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.246-TCP', 'biflow_src_port': 1109, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.246-TCP', 'biflow_src_port': 1110, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.233.252-TCP', 'biflow_src_port': 1111, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.233.252-TCP', 'biflow_src_port': 1112, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '202.101.167.108-TCP', 'biflow_src_port': 1113, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.227.246-TCP', 'biflow_src_port': 1114, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.233.252-TCP', 'biflow_src_port': 1115, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '202.101.167.108-TCP', 'biflow_src_port': 1116, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.233.252-TCP', 'biflow_src_port': 1117, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '182.131.17.240-TCP', 'biflow_src_port': 1118, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.233.239-TCP', 'biflow_src_port': 1119, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '202.101.167.108-TCP', 'biflow_src_port': 1120, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '2.21.99.191-TCP', 'biflow_src_port': 1121, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '195.113.232.90-TCP', 'biflow_src_port': 1122, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '119.42.233.239-TCP', 'biflow_src_port': 1123, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '64.120.223.180-TCP', 'biflow_src_port': 1124, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '58.215.240.7-TCP', 'biflow_src_port': 1125, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '65.54.89.78-TCP', 'biflow_src_port': 1126, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '82.74.58.93-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '79.105.176.89-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 44724}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '99.169.73.113-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 31140}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.191-UDP', 'bihost_bwd_id': '188.187.34.5-UDP', 'biflow_src_port': 29676, 'biflow_dst_port': 52687}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '65.54.89.78-TCP', 'biflow_src_port': 1127, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '65.54.89.78-TCP', 'biflow_src_port': 1128, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '199.7.48.190-TCP', 'biflow_src_port': 1129, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '199.7.52.190-TCP', 'biflow_src_port': 1130, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '202.101.167.108-TCP', 'biflow_src_port': 1131, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '124.67.20.21-TCP', 'biflow_src_port': 1132, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.126-UDP', 'biflow_src_port': 1135, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '115.238.226.42-TCP', 'biflow_src_port': 1136, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.74-UDP', 'biflow_src_port': 1140, 'biflow_dst_port': 10986}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '221.123.176.24-TCP', 'biflow_src_port': 1141, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.39-UDP', 'biflow_src_port': 1137, 'biflow_dst_port': 3999}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1142, 'biflow_dst_port': 53}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '67.215.242.139-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1143, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '221.123.176.24-TCP', 'biflow_src_port': 1144, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.75-UDP', 'biflow_src_port': 1139, 'biflow_dst_port': 9567}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.75-UDP', 'biflow_src_port': 1139, 'biflow_dst_port': 9732}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1146, 'biflow_dst_port': 53}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.20-UDP', 'biflow_src_port': 1139, 'biflow_dst_port': 8000}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '58.48.111.62-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 82}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.138-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 554}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '221.123.176.10-TCP', 'biflow_src_port': 1147, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.136-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 5555}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.75-UDP', 'biflow_src_port': 1139, 'biflow_dst_port': 8000}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '46.235.249.98-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 22470}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '76.10.169.207-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 32755}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '174.89.78.33-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 48272}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '31.42.23.203-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 55191}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '189.229.86.245-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 40437}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '92.155.235.67-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 21485}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '50.103.230.227-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 31586}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '187.74.225.204-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 35269}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '82.131.229.206-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 26190}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '115.170.17.1-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16881}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1148, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1149, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1150, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1151, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '113.8.98.147-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 1045}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '115.242.116.75-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 26208}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '182.33.147.69-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '89.215.9.34-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 8086}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '50.131.9.190-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16249}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '89.215.99.121-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 8792}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '117.79.93.14-UDP', 'biflow_src_port': 1152, 'biflow_dst_port': 4999}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '222.58.112.176-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 21057}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '78.128.121.163-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 25666}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '180.30.164.161-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 26094}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '222.75.243.10-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 16881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '86.69.52.39-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 12267}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1153, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1154, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1155, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1156, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '66.110.122.226-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 22205}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '83.44.243.197-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 13239}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.123.176.44-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 10021}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '2.93.236.84-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 60000}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '202.207.7.107-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '202.166.98.226-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.0.78.69-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 5378}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '168.70.20.14-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '220.170.146.105-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 27695}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '61.158.174.206-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 62556}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '123.171.103.79-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '122.195.24.46-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 53625}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.224.16.172-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 25025}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.7.233.67-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 43172}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '210.22.150.26-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '218.28.32.12-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 1459}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '60.211.194.82-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 51185}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '219.148.93.228-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '218.93.39.242-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 53922}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '222.88.236.221-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 30189}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '60.223.230.56-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 37150}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '218.17.158.164-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 17319}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '123.4.53.217-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '113.59.117.21-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '222.88.197.190-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 5176}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '123.96.135.146-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '220.172.104.208-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 19741}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '218.84.116.249-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 2600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '58.62.173.26-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 21664}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '115.152.184.254-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.2.200.54-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 62628}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '202.196.125.94-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '113.255.79.168-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '221.0.233.10-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 4999}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '76.126.152.146-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 37002}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '60.238.213.2-UDP', 'biflow_src_port': 31037, 'biflow_dst_port': 9253}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '217.174.59.236-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '112.227.84.98-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.192-UDP', 'bihost_bwd_id': '219.157.79.14-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 47110}
