Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 4662, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '134.192.184.198-TCP', 'biflow_src_port': 4663, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '207.126.147.13-TCP', 'biflow_src_port': 4664, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '204.232.236.142-TCP', 'biflow_src_port': 4665, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '85.115.60.190-TCP', 'biflow_src_port': 4666, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '168.158.189.200-TCP', 'biflow_src_port': 4667, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 4723, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 4777, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '205.214.221.3-TCP', 'biflow_src_port': 4778, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '66.248.204.20-TCP', 'biflow_src_port': 4779, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '204.232.236.134-TCP', 'biflow_src_port': 4780, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '12.168.82.17-TCP', 'biflow_src_port': 4781, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '12.147.30.2-TCP', 'biflow_src_port': 4782, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '67.231.152.184-TCP', 'biflow_src_port': 4783, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '122.28.30.179-TCP', 'biflow_src_port': 4784, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '38.107.177.10-TCP', 'biflow_src_port': 4785, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.148.14-TCP', 'biflow_src_port': 4786, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 4984, 'biflow_dst_port': 5678}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '62.211.72.32-TCP', 'biflow_src_port': 4985, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.110-TCP', 'biflow_src_port': 4986, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.126-TCP', 'biflow_src_port': 4987, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '194.158.229.68-TCP', 'biflow_src_port': 4988, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.72-TCP', 'biflow_src_port': 4989, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.59.134.8-TCP', 'biflow_src_port': 4990, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '95.129.47.185-TCP', 'biflow_src_port': 4991, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.88-TCP', 'biflow_src_port': 4992, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.104-TCP', 'biflow_src_port': 4993, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '213.215.144.92-TCP', 'biflow_src_port': 4994, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.120-TCP', 'biflow_src_port': 4995, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.136-TCP', 'biflow_src_port': 4996, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.168-TCP', 'biflow_src_port': 1025, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.184-TCP', 'biflow_src_port': 1026, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.152-TCP', 'biflow_src_port': 1027, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.110-TCP', 'biflow_src_port': 1054, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.126-TCP', 'biflow_src_port': 1055, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.72-TCP', 'biflow_src_port': 1057, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.59.134.8-TCP', 'biflow_src_port': 1058, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.88-TCP', 'biflow_src_port': 1060, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 1114, 'biflow_dst_port': 5678}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 1115, 'biflow_dst_port': 5678}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.120-TCP', 'biflow_src_port': 1116, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.136-TCP', 'biflow_src_port': 1117, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.152-TCP', 'biflow_src_port': 1118, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.168-TCP', 'biflow_src_port': 1119, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '24.220.0.34-TCP', 'biflow_src_port': 1120, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '66.35.110.242-TCP', 'biflow_src_port': 1121, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.184-TCP', 'biflow_src_port': 1122, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.72-TCP', 'biflow_src_port': 1123, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.67.27-TCP', 'biflow_src_port': 1124, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.94-TCP', 'biflow_src_port': 1125, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.110-TCP', 'biflow_src_port': 1128, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.188.126-TCP', 'biflow_src_port': 1131, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.72-TCP', 'biflow_src_port': 1132, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.88-TCP', 'biflow_src_port': 1133, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.50.106.142-TCP', 'biflow_src_port': 1141, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.120-TCP', 'biflow_src_port': 1169, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.136-TCP', 'biflow_src_port': 1170, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.152-TCP', 'biflow_src_port': 1171, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.168-TCP', 'biflow_src_port': 1172, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.92.184-TCP', 'biflow_src_port': 1175, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 1244, 'biflow_dst_port': 5678}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 1245, 'biflow_dst_port': 5678}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '213.215.41.240-TCP', 'biflow_src_port': 1246, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.27.48.7-TCP', 'biflow_src_port': 1247, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '205.173.130.63-TCP', 'biflow_src_port': 1248, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.54.106.237-TCP', 'biflow_src_port': 1249, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.238.5.129-TCP', 'biflow_src_port': 1250, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 1251, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '142.205.240.225-TCP', 'biflow_src_port': 1252, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.130.137.67-TCP', 'biflow_src_port': 1253, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.130.137.71-TCP', 'biflow_src_port': 1254, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.46.96.105-TCP', 'biflow_src_port': 1255, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.59.134.8-TCP', 'biflow_src_port': 1257, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '24.71.223.11-TCP', 'biflow_src_port': 1259, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '206.46.232.11-TCP', 'biflow_src_port': 1268, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.238.5.129-TCP', 'biflow_src_port': 1311, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 1312, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.59.134.8-TCP', 'biflow_src_port': 1318, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '24.71.223.11-TCP', 'biflow_src_port': 1320, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '206.46.232.11-TCP', 'biflow_src_port': 1329, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.238.5.129-TCP', 'biflow_src_port': 1366, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 1367, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.59.134.8-TCP', 'biflow_src_port': 1368, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '24.71.223.11-TCP', 'biflow_src_port': 1369, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '206.46.232.11-TCP', 'biflow_src_port': 1370, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '155.91.38.114-TCP', 'biflow_src_port': 1371, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '80.12.242.15-TCP', 'biflow_src_port': 1372, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '167.138.239.78-TCP', 'biflow_src_port': 1373, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '207.61.17.3-TCP', 'biflow_src_port': 1374, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '67.69.240.18-TCP', 'biflow_src_port': 1375, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 1393, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 1418, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.180.22-TCP', 'biflow_src_port': 1419, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 1420, 'biflow_dst_port': 5678}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1421, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.237.12.147-TCP', 'biflow_src_port': 1422, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '165.21.74.116-TCP', 'biflow_src_port': 1423, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.191.223.38-TCP', 'biflow_src_port': 1424, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '132.148.80.104-TCP', 'biflow_src_port': 1425, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '195.127.173.184-TCP', 'biflow_src_port': 1426, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.163.188.54-TCP', 'biflow_src_port': 1427, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '82.113.193.98-TCP', 'biflow_src_port': 1428, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '200.16.5.220-TCP', 'biflow_src_port': 1429, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.18.7.14-TCP', 'biflow_src_port': 1430, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '204.232.236.159-TCP', 'biflow_src_port': 1431, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.163.188.54-TCP', 'biflow_src_port': 1488, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.163.188.54-TCP', 'biflow_src_port': 1542, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '58.227.22.60-TCP', 'biflow_src_port': 1543, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '98.129.184.3-TCP', 'biflow_src_port': 1544, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '12.181.137.45-TCP', 'biflow_src_port': 1545, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '204.232.236.133-TCP', 'biflow_src_port': 1546, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.32.181.178-TCP', 'biflow_src_port': 1547, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.141.104.250-TCP', 'biflow_src_port': 1548, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.82.254.195-TCP', 'biflow_src_port': 1549, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '194.224.54.131-TCP', 'biflow_src_port': 1550, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.38.46.146-TCP', 'biflow_src_port': 1551, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.163.188.54-TCP', 'biflow_src_port': 1560, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.163.188.54-TCP', 'biflow_src_port': 1578, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.163.188.54-TCP', 'biflow_src_port': 1579, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '91.212.135.158-TCP', 'biflow_src_port': 1580, 'biflow_dst_port': 5678}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.148.13-TCP', 'biflow_src_port': 1581, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.88-TCP', 'biflow_src_port': 1582, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '213.165.64.102-TCP', 'biflow_src_port': 1583, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.59.134.8-TCP', 'biflow_src_port': 1584, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '207.69.189.218-TCP', 'biflow_src_port': 1585, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.113.27-TCP', 'biflow_src_port': 1586, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.37.104-TCP', 'biflow_src_port': 1587, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '207.115.37.22-TCP', 'biflow_src_port': 1588, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.136.52.37-TCP', 'biflow_src_port': 1589, 'biflow_dst_port': 25}
